# Data file for B-spline lab
# CS 668
# Kyle Johns

4

# Knot Points

knots[21] = 0.000000 0.000000 0.000000 1.000000 2.000000 3.000000 4.000000 
            5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 
           11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 
           16.000000 16.000000 

# Control Points

-0.487623 -0.402600 1.000000
-0.676023 0.085888 1.000000
-0.376799 0.577060 1.000000
0.274288 0.574376 1.000000
0.756369 0.010736 1.000000
0.628923 -0.501908 1.000000
0.174547 -0.665632 1.000000
-0.271517 -0.346236 1.000000
-0.329700 0.032208 1.000000
-0.182859 0.260348 1.000000
0.080347 0.246928 1.000000
0.390652 0.037576 1.000000
0.426670 -0.324764 1.000000
0.166235 -0.405284 1.000000
-0.094200 -0.150304 1.000000
0.077576 0.021472 1.000000
0.241041 -0.128832 1.000000
