# Malgorzata Marek Sturgill
#
# The not so interesting curve .....
#

3
knots[19] = 
 0.000000 0.000000 0.000000 1.000000 2.000000
 3.000000 4.000000 5.000000 6.000000 7.000000
 8.000000 9.000000 10.000000 11.000000 12.000000
 13.000000 14.000000 14.000000 14.000000
 0.353051 0.558119 1.000000
 -0.184430 0.850791 1.000000
 -0.750014 -0.047644 1.000000
 -0.925662 -0.034032 1.000000
 -0.184430 0.854194 1.000000
 -0.086067 -0.592150 1.000000
 -0.433849 -0.193980 1.000000
 -0.184430 0.850791 1.000000
 0.388181 0.081676 1.000000
 0.391694 -0.694245 1.000000
 -0.184430 0.850791 1.000000
 0.402232 0.421992 1.000000
 0.472492 0.176964 1.000000
 -0.191456 0.850791 1.000000
 0.338999 0.775921 1.000000
 0.353051 0.558119 1.000000
